,Vmag,Plx,e_Plx,B-V,SpType,Amag,TargetClass
3937,8.455033136,5.436631548,0.7197916678,-0.007255765828,B9V,18.2864512,1.0007539639122809
3938,8.458336509,1.469695408,0.9069166432,1.07402609,K0III,13.20994328,0.0004336675453578761
3939,7.623065578,2.693566506,1.091836735,1.216443241,K3III,16.06595389,-0.00038285585536389704
3940,8.76051342,-0.2310845742,1.209381589,1.248312282,K3III,10.93477504,-0.0014836771492860302
3941,8.377357455,2.579823429,1.183964365,0.05458930214,A0V,15.79526555,0.9992112765007249
3942,8.227222922,5.2928531,1.256483648,1.110167148,K1III,16.67943636,0.001190624726067098
3943,7.691457664,10.34378253,1.095774003,0.3859720366,F3V,18.36957485,0.9998633200254039
3944,8.754847142,1.050597405,1.070932077,-0.1159594787,B9V,13.5816634,0.9985257257857691
3945,9.459032232,0.7992562437,1.37311128,-0.1293536429,B5V,15.77226983,0.9992707843695287
3946,8.001610706,11.48517204,0.9098525209,0.9393316919,B8Vev comp,14.94152824,0.9969060621482465
3947,8.83706296,3.4790251,1.268814573,0.5358660772,F2V,17.93640957,0.9987948988255524
3948,8.30990896,0.5312433792,1.555732066,1.147541414,K0III,15.05673129,-0.00041796677734807895
3949,7.62623464,1.841502601,1.038648259,1.169763864,K4III,15.10550069,-0.00042353804938232375
3950,8.500913303,2.480014927,1.923289321,0.5012681839,G3V,18.07161264,0.9979464032935417
3951,8.001734556,9.37505592,1.026324917,0.4182503119,G3V,18.49758108,0.99993096284278
3952,7.949832522,3.480935242,1.345478789,1.280471271,K0III,15.95932492,-0.0006332926144967615
3953,9.835111458,22.97079648,1.154658191,0.7961718252,K0V,21.7839363,1.0025697641344349
3954,9.009799342,4.955860862,1.198488691,0.3940826398,G6/G8III,18.57984538,0.006000929823015941
3955,9.470709054,16.42449099,1.511427964,0.680917595,G8/K0V,22.11544755,1.0015542794387178
3956,9.174667873,6.415405004,1.459809553,0.443757307,F3V,18.7219982,0.9999769558864705
3957,9.071456146,5.971975886,1.309633764,0.8555502833,G8IV,18.6307778,0.9979036614197927
3958,4.875227862,2.355237526,0.6286325289,1.40892188,K2II+...,12.38505915,-0.004402999152736015
3959,6.276951152,7.964684948,0.5730656476,-0.06872091021,A1V,16.909386,0.9990421474352514
3960,2.093374832,54.64137829,0.5674103822,0.4531905115,F0V,18.60890606,1.0027652834564542
3961,8.479117182,2.385881953,0.6773697893,1.286841725,K5III,15.03995518,-3.366872018887013e-05
3962,8.598333912,4.761920298,0.9977242296,1.4028951,K1III,16.37070835,-0.00023516240910414712
3963,2.735058009,6.131394222,0.4433442588,1.418181422,K3III,13.51031043,-0.00517237850833466
3964,8.550256024,1.959514554,1.285420092,1.274479409,G8IV,15.30187741,0.9935438567084213
3965,9.033607156,41.9543442,0.8739348839,1.083770979,K2V,23.02806411,1.0039458774616854
3966,7.606398412,4.541856012,0.7269556335,0.4985976471,F3/F5V,17.90259233,0.99859804243742
3967,3.48881427,3.468645747,0.7731174719,-0.1371350039,B2IV-V,13.21883135,0.994632191084503
3968,5.354103948,29.59895457,0.5867146951,0.6675292649,G0V,19.49872397,1.000565537876032
3969,8.050043616,0.5080395161,0.9701229274,1.101205454,F7II,11.71163569,-0.0006505857079877552
3970,8.571267459,4.53929592,1.162050222,1.410293029,K2III,17.23994218,-0.00027629077475367923
3971,8.839235208,1.603329008,1.146064763,0.09188429894,A0V,15.34582638,0.9993378428221223
3972,8.78864765,5.870460184,0.7756954454,0.4323218876,F5V,16.74759083,0.9997487738777237
3973,8.074239385,12.96414351,1.138438739,0.3226689361,A2V,17.03438618,1.000470417478358
3974,7.441192034,2.045400429,1.462003908,-0.04818838362,B8V,14.03373472,0.9975722985642196
3975,7.041986741,1.289355227,0.8422523304,0.9825243502,G0Ib,12.73782984,-0.00029242186637059474
3976,2.863290656,6.345596955,0.701048022,1.24736048,K1III,14.55403005,-0.003939522605510521
3977,9.393509413,2.078081027,0.9239275527,1.103731119,G8III,15.26752471,0.0016231738492658528
3978,8.395025754,2.406718637,1.143725232,1.285860507,M3III:,15.37788592,-0.0004337839619195277
3979,8.22992681,1.290466754,1.217840993,1.49289233,K3III,14.37809102,-0.002373512160234733
3980,5.432740935,13.85732698,0.6800813811,0.05547142167,F0Vn,15.95991141,0.999117742877218
3981,7.407082271,7.568533497,0.9005263846,0.09333309775,A3III,16.72647771,0.005691380162906483
3982,6.805218243,5.328030468,0.8487919336,0.988215987,K1III,15.286365,0.0007623015193422349
3983,2.773868934,2.009182793,0.8987371603,0.2202750388,B3III,13.70359424,-2.6977693128659932e-05
3984,6.813163597,3.963306375,0.9124660139,0.9428846467,K0III,15.18126791,0.0007218936210899304
3985,7.595328489,0.4470312007,0.8147475633,1.665718503,M3Iab:,11.62670848,-0.004468015097410636
3986,9.132510401,2.978236287,0.9911449823,1.349260436,G8III,16.92470849,0.0003951207555629119
3987,8.121031397,5.020362386,1.151982631,0.4114010331,F0V,16.66805515,0.9987779027077608
3988,2.825995406,0.4497882217,0.6429810321,0.01581359729,B5Ia,9.639822389,-0.0007725337032186951
3989,7.625734161,3.191419,0.7922539425,0.4973380545,A3V+...,15.93036008,0.9978535999263243
3990,5.643114231,11.89967858,0.9628925921,0.6480593337,G5IV,19.00195367,0.9975322963705887
3991,8.93236363,-0.1620232209,1.227880323,1.377549518,M2III,9.734274266,-0.002447414430759263
3992,8.305341202,5.732572669,0.9226698276,0.6215693494,F5V,17.60129868,0.9985507739560051
3993,8.392136064,5.296304504,1.350649339,0.4812743815,F3V,18.19259244,0.9989548006409571
3994,7.903561585,5.227579523,0.9739593413,1.599745091,M2III,17.88491913,-0.0016029939653100192
3995,7.677447718,3.273977182,1.00854494,1.111274444,K0III,15.11094493,0.00023541549606656488
3996,10.5501126,4.087824239,1.367825713,0.3485970857,G6V,18.41486031,1.001108803537021
3997,8.316934995,1.318186154,1.524750905,0.3831657609,A0II-III,15.09287155,0.003716661744573075
3998,8.839154932,3.686899084,1.536861895,0.441053158,F5V,17.02251541,0.99877373406881
3999,7.842108344,2.044742966,1.025311508,1.248896552,K2III,14.81240607,-0.0007550241093551688
4000,6.372331112,-0.4494944977,0.8871366295,1.247102464,A5Ia,8.416549921,-0.003820553211871285
4001,7.556129163,3.163182724,1.001133363,1.399140527,K2III,15.40869473,-0.0015783875165816979
4002,7.874309873,9.691373835,1.079202748,-0.06216849749,B9.5V,15.90754863,0.999962955453828
4003,8.874514726,0.8222518879,1.168176627,-0.05866426077,B5III/IV,12.47645071,0.9984203514870739
4004,7.880463355,1.398678486,1.107755024,0.9851091667,K0III,14.32899269,0.0005567414824177962
4005,7.580184176,3.389580862,1.273882162,0.2594574646,A0/A1IV,15.45267679,0.9981722535985845
4006,8.911696239,1.309788831,0.9356549619,-0.02276061542,A9II,12.66303989,0.004858096216334736
4007,8.798568152,29.45283467,1.073923429,0.671064485,K0V,18.97530476,1.0028110232187604
4008,7.361584831,5.398673292,0.7705935623,0.1364415428,B8/B9II/III,16.05312845,0.005198170538265745
4009,8.669856757,31.44247883,0.9244675327,1.064327426,K3V,21.99641827,1.00173331353203
4010,8.666312404,2.813576502,1.295257857,0.4499350026,B0II-III,16.20897447,0.004470410021397256
4011,7.178952134,14.45146939,0.8642423967,1.046863289,K0III,17.15730702,0.002674356158400886
4012,7.381708135,-1.071279923,1.005755944,0.09507637057,O9V,10.09619694,0.9965228016225417
4013,8.416123605,5.685319562,1.097739686,0.4345861903,F2V,17.82872109,0.9993738727936582
4014,6.420111612,2.500518938,1.027193087,1.512797028,K5III,14.67367038,-0.0035584222738910777
4015,9.668612561,9.938909301,1.939688827,0.8264327726,G8V,20.90261068,0.9991980733190998
4016,7.073545536,8.06512691,0.9626701212,0.8711351077,G8III,16.29177353,0.002243873687637145
4017,9.360129833,1.55549576,1.089871143,-0.06823550358,B9V,15.65487964,0.9997716821511351
4018,8.122758587,2.408973706,0.9623274481,0.9934582534,G8III,14.89583106,0.0011466173345842058
4019,8.958479067,2.298221882,1.328000359,0.7261852316,G5V,19.67182244,0.998141602049278
4020,6.999605904,3.287612049,0.8100551654,0.1109202871,A0V,14.19584476,0.9980911808293726
4021,8.028361506,0.3876277783,1.165388812,0.01809354067,B0.5III-IV,13.34693476,0.9979715961806914
4022,9.097564258,-0.4699372217,1.384945209,0.3900237409,A9IV,10.5869495,0.9970624288983142
4023,7.534049982,1.51870802,0.9277699467,-0.02366130616,G9III-IV,13.25570629,0.9978998923280977
4024,6.352939075,9.773904459,0.6025651317,0.4031680693,A7III,15.91233999,0.004437378599702511
4025,5.037979064,9.003671871,0.8882851161,0.3172094066,A0V,16.35068523,0.9973776511757587
4026,9.178707612,5.670990842,1.010095795,0.4599596755,F3V,17.28860105,0.9998461154207192
4027,9.61151274,9.276380304,1.259134144,0.603183412,G0V,19.19411131,1.0003922549263802
4028,9.140793374,5.123373718,0.9242447198,0.5550905413,G2IV,18.54444472,0.9996907562916664
4029,8.589804735,-0.1354421568,1.173638214,0.1646802045,A0V,8.236538005,0.9969721901707577
4030,10.03941427,7.971531692,1.090667972,0.5771164038,G0V,19.23417617,1.0008198697414652
4031,8.271579904,0.9978230911,1.087530336,-0.02175787859,B9V,14.36570578,0.9985570679954506
4032,8.237637387,3.636885399,0.8924348248,0.4601915138,F5V,17.32906932,0.9988468916486862
4033,7.799462774,9.598330133,0.8198184056,1.266621167,K0III,16.72419253,0.0009973190272960341
4034,8.775513439,17.33372251,0.8951745006,0.6732961633,G3V,17.90910686,1.000689981117157
4035,7.958341175,3.101626469,0.8405541656,0.9592486718,K0IIICN,16.64656648,0.0018623586133875705
4036,2.324645132,16.79946263,0.5771285977,0.1297146511,A5III-IV,17.67042092,0.9974734423700409
4037,8.257988423,3.187368833,0.750500862,1.27702182,K2III,15.90798148,0.00012252713685421512
4038,5.643269729,8.293038977,0.6282758009,0.01288713539,B7Vn,16.00978923,0.9984301865535444
4039,8.542483055,5.471079634,1.019964327,0.8492257622,K0III,16.66728623,0.0031983948874530856
4040,7.366498406,5.256536922,0.6934690977,1.040541862,K1III,16.34605614,0.0013122792610089234
4041,7.035555448,-0.4963939203,0.966133183,-0.06965498442,B1.5Vne,12.99283358,0.9969596854029387
4042,3.960171449,3.82440291,0.452972614,-0.06938366505,B7III,13.70336785,0.0017596606986735772
4043,8.841932764,3.427662828,1.298943452,0.4794315992,F3V,18.80277672,0.9992259297477927
4044,6.901126072,1.227633018,0.630979481,0.2152395064,B3III,12.66949907,0.0032699010473623493
4045,8.489495814,3.703329357,0.8920554784,1.302181712,K1III,16.47656112,0.00025454668750059354
4046,7.461910623,0.05794653038,0.9306888704,1.40692124,M3III,13.20060822,-0.002694893430007998
4047,8.339414332,4.634982302,1.419694917,0.9541988802,K0III,17.42707794,0.002126043427233402
4048,8.129923775,4.091115032,1.110256143,0.2595619614,A0V,16.49754992,0.9991486377164988
4049,8.058788813,1.233711376,0.620967461,-0.0598218036,B2III,13.88995515,0.00465321934809738
4050,8.46481568,4.468038378,0.8604026356,0.4011407812,A4/A5IV,17.44125272,0.9994670319315441
4051,7.435309919,14.31767373,1.05960563,0.6648498713,F6V,18.93544452,0.9992284371931225
4052,7.9180661,8.198156247,1.086848788,0.369524327,A6V,16.27460071,0.9992531756461707
4053,9.140285957,8.784226985,0.8680736619,0.5725199154,F8V,19.2967932,1.0004462671125574
4054,7.24923491,6.413514757,0.7547995676,1.173383924,K1III,15.98451944,0.00046623603427402033
4055,8.789483706,19.07542041,1.127012234,0.8396599594,K0V,21.23400999,1.0007153634927983
4056,8.854058504,4.607657431,1.233672885,0.4192369852,F5V,18.21863648,0.9995945220073811
4057,6.77919198,1.684922333,1.097794789,1.716052219,K3III,14.46193887,-0.0048310815482496905
4058,8.235021759,1.924063382,1.040848973,1.204816774,K0IIIvar,15.62203585,6.712385891506908e-06
4059,7.404845031,1.354065243,1.426353973,0.006463743107,B8V,15.16408829,0.9978158984765919
4060,7.453816448,1.459741895,1.391219106,1.015466778,K0III,14.27953622,-0.00023294203356926524
4061,8.001635174,3.703679049,0.9267079791,1.345709907,K3III,15.18860021,-0.0007702183466889865
4062,9.176892862,-0.2801129192,1.0834198,1.107781059,G8III,10.42205333,-0.00030425539390540755
4063,7.540920615,3.738468308,0.9263679585,0.5307192833,K1III...,16.25104386,0.0036826689410761806
4064,8.890936789,32.05480238,1.011843581,1.110774663,K5V,23.08458557,1.0019291973128812
4065,8.95586401,2.740837319,1.987006957,0.7381829605,A7/A8II/III,17.99457715,0.0031403666410627674
4066,4.894117069,11.04698836,0.7942561797,0.793259111,K0IV,17.15076462,0.9957149740009043
4067,8.79869417,5.654049485,0.8976735685,0.1992028435,B9II/III,18.2760012,0.006745547239631238
4068,8.517982638,5.879474867,1.108465978,0.9710044835,B9V,16.42835357,0.9964176479017978
4069,6.690315292,1.64288938,0.6893310356,-0.06684107218,B5V,14.0796611,0.9975505628909186
4070,8.293849688,4.820506342,0.7464765803,1.109493272,G8III,16.97247085,0.0017069549114852268
4071,8.386972624,1.772221477,1.26420459,0.5632490183,F5V,15.83193341,0.9975016385487175
4072,9.926178957,9.255433059,1.636828291,0.577409504,G0V,19.22050475,1.0004367240390306
4073,7.562055801,2.471685812,0.9020336211,1.25395927,K2III,14.76262673,-0.0008489163092830517
4074,8.729972815,8.001154076,1.384314766,0.0782311275,F0III:,18.30110579,0.006819804516443702
4075,8.269593498,2.824591595,1.104172829,0.9716103186,B9II/III,16.49012366,0.0017264424675443725
4076,8.867759734,4.232137982,1.303951946,0.2868887365,A7/A8V+...,17.13519528,0.9996842722467421
4077,8.250091651,-0.1808604002,1.07636686,1.271645252,F6II/III,10.91727355,-0.001926718259828606
4078,9.606959494,12.15735083,2.488451759,0.7690180139,G6V,23.35866992,0.9999274719242249
4079,7.815961812,1.551523275,1.259003176,1.310206764,K2III,14.21585888,-0.0015964078712012908
4080,7.621866993,5.875412346,0.6340606055,0.4960534518,F2/F3III,15.94212743,0.004444286953829046
4081,6.524753763,7.630775786,1.142342178,1.137018491,M4III:,16.17033296,-2.080118802417515e-05
4082,6.35849724,1.937101177,0.9026371137,1.37905424,K2III,14.10833258,-0.0028770997665913513
4083,8.188255662,5.347162491,0.8955496395,0.4870014758,F2V,17.93951233,0.9991197879333368
4084,7.734871172,1.009174612,1.116701594,0.8517520016,G8III,12.69347139,0.0007165986748644053
4085,8.615474588,0.5574069052,1.064686392,1.004393422,G8III,13.74147881,0.0008110693079788114
4086,8.891849035,0.6617979342,1.030117144,1.106165121,K1III,12.04308173,7.057067232900067e-05
4087,9.67521157,4.359722884,1.230433058,0.9453979196,B8/B9III,17.04220293,0.0033165249028322716
4088,8.739134899,4.472470555,1.606754215,0.856012494,G6V,17.50313564,0.9968323241633137
4089,7.472911244,3.754048666,1.217791055,1.386271425,K3III,15.36438036,-0.0016765025620208392
4090,8.570641702,8.550866238,1.391474773,-0.08346615519,G8IV,17.59962145,1.0004252046029456
4091,0.8082251017,12.6077489,0.5294308298,1.064523426,K2III,15.07071171,-0.00322798984998488
4092,10.12669461,2.034164068,1.5760384,0.9707082006,K0III,16.40605621,0.0026940301102963493
4093,6.535757687,5.438954494,0.7343514679,0.8379564055,G8III,15.16147053,0.0014789355925303549
4094,8.50746071,11.14437882,1.490470177,0.2452649604,A5IV/V,18.84205852,1.0008917544194895
4095,7.767069764,3.542131683,0.9433369245,-0.08731396141,B9.5III,15.99922966,0.004937136511825766
4096,8.513754368,2.719543442,0.9035170677,1.040950604,K1III,15.08974,0.0013456242944538213
4097,8.6337841,15.50174499,1.210189014,0.3755938297,A8/A9IV,16.82298808,1.0010471911660213
4098,6.425598326,6.975070341,0.955624856,0.2934927662,A9II,15.78773869,0.004073691226819738
4099,2.497707869,9.766061546,0.6411870998,-0.01021341968,B8II/III,15.3668899,0.0018734457656436297
4100,7.581981049,7.358442613,0.9436195883,1.116836217,K1III,16.9748454,0.0013109824657847554
4101,9.324286592,0.7329507646,1.218257867,1.397992208,K1III,13.19724342,-0.0012439672953168015
4102,3.002454551,11.70437218,0.5745178043,0.442524079,F0V,16.61443151,0.9960142920970673
4103,8.51670388,8.52462063,1.147064631,0.5791854927,G0Vw...,18.03083272,0.9992904984692141
4104,7.743582427,1.951697624,0.8872345686,1.36035186,K5III,14.21188554,-0.0015683657086021975
4105,6.74758852,1.793788296,0.5451667387,-0.03284895716,B2IIIne+...,12.5726266,0.003458081162384201
4106,7.537480306,0.6557553069,0.8258781396,-0.04264169325,B0IIIp,12.07540951,0.0035317141170953413
4107,8.778893578,4.246435376,0.8102404211,0.07381465483,B5V(n),16.7783746,1.0003914305140817
4108,8.897256661,1.740035866,1.712345671,-0.03153708138,B9V(n),16.50313309,0.9991419459770423
4109,3.299109013,19.22259576,1.103904963,0.6299392286,F8V,18.66083017,0.9966680349242235
4110,9.264081638,12.3008665,1.519733122,0.6794043445,G0V,18.89050074,0.9999126613710881
4111,8.999131454,0.5774727912,0.6663030877,1.400233059,M2III,13.65103299,-0.0009412780624704564
4112,7.469803124,10.51967283,0.9071391221,0.3207651333,F0V,16.97284062,0.9997684149659789
4113,7.742740998,5.981836216,1.017741268,1.131041433,K1III,16.53530056,0.0009576502751284235
4114,7.77889107,4.638205994,1.001029698,1.01786235,K2III/IVCN.,17.18229038,0.9956114510346398
4115,8.853023972,4.242283189,1.507182071,0.4573479053,F3V,17.64993117,0.9989901964186276
4116,9.199249197,1.445586435,1.346030168,0.9593397176,G8III,15.08315532,0.001776536874870493
4117,9.290638941,-0.6780958116,1.362806077,1.052916073,K0III,13.08630186,0.0004524721604964678
4118,10.29770419,5.15763465,1.800668293,0.05760222704,B9IV/V,17.559086,1.0011016818951781
4119,8.976274226,3.024892843,1.199222013,0.2099343629,B5/B6III,16.13135948,0.0056354489639205
4120,6.334491191,22.80631937,0.8999580222,0.5256307236,F8V,18.9640116,1.0005266080421529
4121,8.50576457,2.01188205,1.371541544,1.177904119,K0III,14.86265484,-7.686049704127765e-05
4122,7.361374466,3.022680263,0.8433837884,0.0509862374,A9III,14.96478224,0.004547441607234657
4123,7.378301974,1.22314526,1.296741556,1.542179767,K5III,13.94507061,-0.003585853925917673
4124,4.466388071,4.604413977,0.7412802285,1.424551029,K3III,14.14142515,-0.00414211139941719
4125,7.236837714,2.397584877,0.6162834096,1.484594567,K2III,14.04613246,-0.0024985763285316656
4126,7.710026219,2.8939008,0.6094469475,-0.0002314260515,A0V,14.99572266,0.9990159746928828
4127,8.600299626,1.570620477,0.9162373363,0.07277797482,B9V,13.41521024,0.9988811738395065
4128,7.532449868,4.329076405,1.034285404,0.9704414577,K0III,17.08943989,0.0015794366280521453
4129,6.859036243,4.470822967,0.991311365,1.442126167,K5III,15.28334393,-0.0022364839320198884
4130,5.617267028,-0.2596295864,0.9062645477,1.449652976,M2Iabpe comp,10.55068398,-0.0051782971423243885
4131,9.062724153,6.1897546,1.817382672,0.4716462932,F3V,19.2605179,0.9995384433680833
4132,8.876682911,2.279995938,1.173506332,-0.03653340647,B2III,15.50446862,0.005449077451666982
4133,8.78815153,5.046300563,0.6321576004,0.1996008787,A5V,16.73126229,1.0004959742204234
4134,7.642245434,1.316032086,0.840944722,0.8835438682,G5/G6IVw,13.12150388,0.9948677074635026
4135,2.679199877,9.121296017,0.5040884625,1.207753448,K5III,13.62022555,-0.0034442031735295656
4136,8.588904288,1.60828492,0.8594281686,0.0522500915,A0V,14.98273686,0.9993222088402746
4137,8.320329406,4.980760488,1.113500435,1.225610908,M3/M4III,17.14853899,0.0007616928041424982
